#{"t_start": 1775447691.790598, "env_id": "None"}
r,l,t
106.432183,220,1904.076313
117.612421,220,1906.459582
140.474885,220,1908.938525
89.685741,220,1911.270345
93.916974,220,1913.5459
101.664593,220,1916.133086
108.611553,220,1918.596782
100.209114,220,1920.906842
91.116322,220,1923.210004
106.901781,220,1925.811042
186.880979,176,1927.89182
105.772754,220,1930.316723
96.428116,220,1932.620904
92.39579,220,1934.888177
99.886906,220,1937.492822
96.010873,220,1939.818427
115.060805,220,1942.15867
128.432565,220,1944.526827
141.505063,220,1947.020181
115.967101,220,1949.607865
106.290044,220,1951.967886
94.974487,220,1954.349609
122.977348,220,1956.788671
91.773336,220,1959.414266
96.510564,220,1961.78
99.743158,220,1964.078727
91.870887,220,1966.409592
103.673417,220,1968.784977
111.602627,220,1971.448798
121.674824,220,1973.871803
294.479686,220,1976.620669
110.016881,220,1978.880951
175.405829,220,1981.330399
83.670212,220,1984.044743
116.701406,220,1986.371979
104.979641,220,1988.695425
126.326622,220,1991.041608
97.773816,220,1993.599359
106.251124,220,1995.917347
100.758423,220,1998.253329
117.890874,220,2000.607413
113.988112,220,2003.021137
148.465566,220,2005.831755
104.850062,220,2008.15161
100.739967,220,2010.401729
88.875127,220,2012.660316
116.443481,220,2015.110185
108.41451,220,2017.849795
94.805622,220,2020.172199
84.581563,220,2022.542622
109.776774,220,2024.934464
101.252307,220,2027.569195
113.239971,220,2029.950837
149.596901,220,2032.439193
86.07184,220,2034.744571
98.63845,220,2037.042234
84.058963,220,2039.67737
119.287462,220,2041.999411
102.969793,220,2044.295074
101.986969,220,2046.726877
95.605678,220,2049.129768
118.477057,220,2051.770554
99.431952,220,2054.079424
93.112203,220,2056.352876
134.413265,220,2058.754058
116.584708,220,2061.471178
97.660515,220,2063.769355
116.471635,220,2066.163366
92.613697,220,2068.474456
101.599681,220,2070.769371
113.203515,220,2073.368211
110.670133,220,2075.738273
130.853433,220,2078.119155
110.843416,220,2080.406913
94.101657,220,2082.715367
135.152346,220,2085.371107
136.665967,220,2087.800656
98.805915,220,2090.17605
99.98312,220,2092.523853
85.789131,220,2095.178815
86.356429,220,2097.463528
90.710338,220,2099.742739
109.921734,220,2102.082508
93.143331,220,2104.327276
86.937292,220,2106.877233
70.008554,220,2109.196393
98.435248,220,2111.480988
129.899064,220,2113.914881
113.758146,220,2116.296187
98.998963,220,2118.94512
87.835618,220,2121.291343
94.891419,220,2123.601321
115.59016,220,2125.889819
124.67545,220,2128.434279
102.51829,220,2130.856072
96.317674,220,2133.188278
107.40462,220,2135.523564
100.23454,220,2137.786296
90.953754,220,2140.319952
109.510145,220,2142.673689
