#{"t_start": 1775738189.1415985, "env_id": "None"}
r,l,t
-9.963448,12,495.900629
-14.353716,12,496.213741
-14.019419,12,496.539732
-10.869151,12,496.854213
-3.688105,12,497.190918
-8.573607,12,497.510097
-3.683836,12,497.838974
-17.115948,12,498.16025
-17.243759,12,498.487488
-14.787634,12,498.811045
-5.071065,12,499.145335
-7.161053,12,499.477562
-11.102408,12,499.805701
-3.861821,12,500.141483
-10.450381,12,500.466239
-3.891181,12,500.781687
-15.483981,12,501.11672
-8.601337,12,501.439262
-9.832771,12,501.771859
-17.234347,12,502.093874
-10.735203,12,502.604008
-35.085764,91,505.005408
-9.351916,12,505.347599
-8.932815,12,505.677132
-9.814137,12,506.023149
-5.289893,12,506.343304
-11.30538,12,506.670647
-3.961816,12,507.004191
48.674373,140,510.831994
-14.567589,12,511.163435
-14.33669,12,511.496314
-4.395683,12,511.833419
-8.429135,12,512.152033
-16.130813,12,512.470995
-15.530394,12,512.783137
-10.232451,12,513.089717
-9.966951,12,513.41183
-3.840925,12,513.731783
-4.191649,12,514.052069
-9.975628,12,514.368552
-10.62309,12,514.715629
-10.988613,12,515.032752
-11.445302,12,515.346466
-83.430159,140,519.033577
-3.262042,21,519.550589
-5.9965,12,519.852464
-11.903889,12,520.188948
-11.494572,12,520.507628
-4.446208,12,520.808266
-11.239774,12,521.116401
-10.761265,12,521.433829
-8.768665,12,521.76083
-12.484866,12,522.078709
-3.214716,12,522.378592
-12.764767,12,522.693433
-5.080316,12,523.153748
-9.023976,12,523.478293
-4.05427,12,523.789095
-10.606935,12,524.116256
-15.71258,12,524.44254
-5.053608,12,524.768203
-10.342845,12,525.080741
-11.157607,12,525.405847
-8.498599,12,525.72249
-10.006928,12,526.041953
-4.65027,12,526.349046
-4.827647,12,526.6714
-17.709716,12,526.985983
33.357801,140,530.690694
-12.910806,12,531.014903
-6.081961,12,531.344907
-9.814638,12,531.653582
-5.204116,12,531.989041
-9.535041,12,532.311549
-3.867152,12,532.629869
-15.749011,12,532.998401
-5.231313,12,533.351502
-4.568192,12,533.678999
-9.873777,12,534.009356
-16.545597,12,534.322201
-9.022999,12,534.628305
-8.861132,12,534.928691
-9.905233,12,535.259448
-9.557757,12,535.584444
-3.780287,12,535.906362
-10.257555,12,536.218464
-15.977607,12,536.544552
-19.535671,140,540.606864
-9.475952,12,541.057797
-19.550929,12,541.463416
-7.699845,12,541.779902
-10.150584,12,542.092435
-3.169411,12,542.407839
-4.984749,12,542.729953
-8.768365,12,543.041038
-9.332715,12,543.370322
-9.863458,12,543.704951
-10.417836,12,544.012788
-10.843289,12,544.528464
-5.340606,12,544.860546
-9.919567,12,545.184149
-13.434155,12,545.509758
-3.045269,12,545.823461
-16.65604,12,546.133753
37.544903,140,549.735347
-3.628908,12,550.068094
-16.376506,12,550.39415
-4.824655,12,550.715303
-14.10915,12,551.030816
-4.079759,12,551.483759
-9.094955,12,551.793273
-3.235848,12,552.117226
-4.698782,12,552.423894
-5.191828,12,552.745651
-17.328887,12,553.065691
-9.578425,12,553.377071
-9.71954,12,553.678754
-5.297406,12,553.978515
-12.50908,140,557.51705
-15.988688,12,557.992612
-9.825338,12,558.335713
-9.043291,12,558.676661
-8.330103,12,559.021333
-15.830522,12,559.351822
-17.755765,12,559.671703
-138.900614,140,563.35251
-10.009713,12,563.672478
-15.590018,12,563.997237
-14.807897,12,564.314048
-10.439764,12,564.627088
-8.698291,12,565.11083
-14.945003,12,565.449172
-15.441038,12,565.779512
-11.440425,12,566.10793
-15.210863,12,566.440064
-9.169715,12,566.75937
-5.25394,12,567.071754
-5.59385,140,570.767947
-15.471182,12,571.277692
-14.258494,12,572.032309
-9.932541,12,572.452304
-4.559468,12,573.14392
-4.867778,12,573.511705
10.018624,140,577.884355
-14.456158,12,578.340992
-3.402127,12,578.754835
-10.298551,140,588.561548
-10.50075,12,588.954027
-9.049848,12,589.323874
-9.664245,12,589.732506
-17.192497,12,590.08559
-14.869949,12,590.495595
-11.356693,12,590.859031
-3.329727,12,591.25782
-4.785413,12,591.622793
-8.951646,12,592.019248
-5.758099,12,592.38508
-15.476782,12,592.76711
-16.22864,12,593.148086
-33.622556,52,594.949467
-16.421254,12,595.311028
-9.296096,12,595.712667
-8.1645,12,596.071275
-15.877121,12,596.446836
-7.165655,12,596.83201
-4.019322,12,597.174415
-44.478906,140,601.415761
-10.551851,12,601.822892
-10.346723,12,602.211183
-14.4255,12,602.867584
-12.17057,12,603.34371
-15.983695,12,603.828915
-14.841532,12,604.19303
-8.935929,12,604.568192
-73.841883,140,609.0998
-6.219287,12,609.509255
-19.138927,12,609.892322
-5.471159,12,610.283977
-9.695651,12,610.661216
-11.943766,12,611.094429
-15.304959,12,611.668664
13.055337,140,616.098956
-15.894895,12,616.49255
-15.226821,12,616.906073
-9.521387,12,617.296184
-12.35465,12,617.677649
-9.253542,12,618.074852
-8.888342,12,618.440628
-9.516569,12,618.851562
-13.146509,12,619.264909
-60.63332,140,624.235036
-15.632219,12,624.63337
-72.095791,140,629.405015
-9.6236,12,633.300477
-4.207532,12,633.717714
-3.49152,12,634.166097
-8.890986,12,634.585016
-3.252112,12,635.007507
-10.057804,12,635.397333
-116.913441,140,640.144135
-15.764067,12,640.524599
-8.950254,12,641.178877
-4.801085,12,641.560747
-10.291565,12,641.941153
-4.389641,12,642.372822
-3.864654,12,642.723185
-3.258443,12,643.069343
-9.541366,12,643.455587
-15.262542,12,643.814257
-10.043155,12,644.205436
-17.189556,12,644.551914
-13.2059,12,644.943015
-15.007513,12,645.302231
-4.080053,12,645.66971
-18.556635,12,646.101945
-10.652399,12,646.483984
-3.084461,12,646.905873
-46.126804,140,651.493049
-12.10107,12,651.898855
-9.4618,12,652.255504
-4.056282,12,652.667276
-5.423154,12,653.069639
-13.924297,12,653.444131
-4.739423,12,653.858559
-5.749547,12,654.22892
-15.54539,140,658.794321
-14.038335,12,659.144658
-10.135234,12,659.536698
-4.908206,12,659.893313
-10.405976,12,660.303799
-8.875565,12,660.677671
-8.845903,12,661.062181
-9.685322,12,661.455138
-4.213404,12,661.897681
-8.652289,12,662.385436
-3.574995,12,662.782292
